0.0012 	 1.3e-07 	 3.24736346063e-16 	 9.85304250065e-08 	 8.40418716302e-08 	 1.0 	 0.0 	 0.815 	 0.805 	 0.0 	 0.0 	 0.00960933836122
0.0012 	 1.4e-07 	 3.76617300759e-16 	 1.14271967166e-07 	 9.74686725406e-08 	 1.0 	 0.0 	 0.85 	 0.75 	 0.0 	 0.0 	 0.0128225142246
0.0012 	 1.5e-07 	 4.32341289137e-16 	 1.31179547937e-07 	 1.11890049154e-07 	 1.0 	 0.0 	 0.885 	 0.805 	 0.0 	 0.0 	 0.0178267620538
0.0012 	 1.6e-07 	 4.91908311195e-16 	 1.49253166995e-07 	 1.27306001015e-07 	 1.0 	 0.0 	 0.83 	 0.795 	 0.0 	 0.0 	 0.022144570885
0.0012 	 1.7e-07 	 5.55318366935e-16 	 1.68492823982e-07 	 1.43716527626e-07 	 1.0 	 0.0 	 0.83 	 0.825 	 0.0 	 0.0 	 0.0287005390606
0.0012 	 1.8e-07 	 6.22571456357e-16 	 1.88898518523e-07 	 1.61121628469e-07 	 1.0 	 0.0 	 0.815 	 0.79 	 0.0 	 0.0 	 0.0350181974503
0.0012 	 1.9e-07 	 6.93667579459e-16 	 2.10470250222e-07 	 1.79521302986e-07 	 1.0 	 0.0 	 0.815 	 0.86 	 0.0 	 0.0 	 0.0452162459352
0.0012 	 2e-07 	 7.68606736243e-16 	 2.33208018649e-07 	 1.98915550597e-07 	 1.0 	 0.0 	 0.84 	 0.805 	 0.0 	 0.0 	 0.0547281436586
0.0012 	 2.1e-07 	 8.47388926708e-16 	 2.57111823363e-07 	 2.1930437068e-07 	 1.0 	 0.0 	 0.835 	 0.755 	 0.0 	 0.0 	 0.0644461603005
0.0012 	 2.3e-07 	 1.01648240868e-15 	 3.08417539761e-07 	 2.63065725638e-07 	 1.0 	 0.0 	 0.84 	 0.815 	 0.0 	 0.0 	 0.0962546428583
0.0012 	 2.4e-07 	 1.10679370019e-15 	 3.35819450439e-07 	 2.86438259118e-07 	 1.0 	 0.0 	 0.875 	 0.81 	 0.0 	 0.0 	 0.116403044957
0.0012 	 2.6e-07 	 1.29894538425e-15 	 3.94121374069e-07 	 3.36167034371e-07 	 1.0 	 0.0 	 0.87 	 0.845 	 0.0 	 0.0 	 0.162873914685
0.0012 	 2.8e-07 	 1.50646920304e-15 	 4.57087430229e-07 	 3.89874082004e-07 	 1.0 	 0.0 	 0.84 	 0.86 	 0.0 	 0.0 	 0.216704134159
0.0012 	 2.9e-07 	 1.61599566295e-15 	 4.90319506479e-07 	 4.18219455849e-07 	 1.0 	 0.0 	 0.795 	 0.85 	 0.0 	 0.0 	 0.240877257711
0.0012 	 3.1e-07 	 1.84657768382e-15 	 5.60281752066e-07 	 4.77893899077e-07 	 1.0 	 0.0 	 0.855 	 0.835 	 0.0 	 0.0 	 0.324289437331
0.0012 	 3.3e-07 	 2.09253183942e-15 	 6.34908117171e-07 	 5.41546596647e-07 	 1.0 	 0.0 	 0.825 	 0.825 	 0.0 	 0.0 	 0.40619187614
0.0012 	 3.6e-07 	 2.49028582543e-15 	 7.55592876035e-07 	 6.44484852012e-07 	 1.0 	 0.0 	 0.81 	 0.835 	 0.0 	 0.0 	 0.572852940204
0.0012 	 3.8e-07 	 2.77467031784e-15 	 8.41879513567e-07 	 7.18083148855e-07 	 1.0 	 0.0 	 0.845 	 0.78 	 0.0 	 0.0 	 0.705594802299
0.0012 	 4e-07 	 3.07442694497e-15 	 9.32830248563e-07 	 7.9565966945e-07 	 1.0 	 0.0 	 0.845 	 0.83 	 0.0 	 0.0 	 0.89074700771
0.0012 	 4.3e-07 	 3.55288463828e-15 	 1.07800151813e-06 	 9.19483598131e-07 	 1.0 	 0.0 	 0.805 	 0.82 	 0.0 	 0.0 	 1.1523907612
0.0012 	 4.6e-07 	 4.06592963472e-15 	 1.23366696531e-06 	 1.05225847243e-06 	 1.0 	 0.0 	 0.86 	 0.77 	 0.0 	 0.0 	 1.52162750026
0.0012 	 4.9e-07 	 4.6135619343e-15 	 1.39982656268e-06 	 1.19398425432e-06 	 1.0 	 0.0 	 0.835 	 0.805 	 0.0 	 0.0 	 1.96538892212
0.0012 	 5.2e-07 	 5.195781537e-15 	 1.57648028096e-06 	 1.34466090318e-06 	 1.0 	 0.0 	 0.815 	 0.82 	 0.0 	 0.0 	 2.48093722763
0.0012 	 5.6e-07 	 6.02587681214e-15 	 1.82834270605e-06 	 1.55948659752e-06 	 1.0 	 0.0 	 0.82 	 0.82 	 0.0 	 0.0 	 3.34800129519
0.0012 	 5.9e-07 	 6.68880012215e-15 	 2.02948258225e-06 	 1.73104843034e-06 	 1.0 	 0.0 	 0.82 	 0.85 	 0.0 	 0.0 	 4.19463603031
0.0012 	 6.3e-07 	 7.62650034037e-15 	 2.31399309299e-06 	 1.97372086339e-06 	 1.0 	 0.0 	 0.835 	 0.77 	 0.0 	 0.0 	 5.2652584984
0.0012 	 6.7e-07 	 8.62568909749e-15 	 2.61715953217e-06 	 2.23230555139e-06 	 1.0 	 0.0 	 0.84 	 0.815 	 0.0 	 0.0 	 6.93116045249
0.0012 	 7.2e-07 	 9.96114330171e-15 	 3.02235233528e-06 	 2.57791281848e-06 	 1.0 	 0.0 	 0.84 	 0.84 	 0.0 	 0.0 	 9.37188734567
0.0012 	 7.6e-07 	 1.10986812713e-14 	 3.36749425736e-06 	 2.87229958621e-06 	 1.0 	 0.0 	 0.85 	 0.83 	 0.0 	 0.0 	 11.6455771712
0.0012 	 8.1e-07 	 1.26070719912e-14 	 3.82515608209e-06 	 3.26265899242e-06 	 1.0 	 0.0 	 0.845 	 0.83 	 0.0 	 0.0 	 14.9778668085
0.0012 	 8.7e-07 	 1.45439609666e-14 	 4.41282712671e-06 	 3.76390792214e-06 	 1.0 	 0.0 	 0.85 	 0.79 	 0.0 	 0.0 	 19.5598540565
0.0012 	 9.2e-07 	 1.62637185389e-14 	 4.93461676181e-06 	 4.20896300874e-06 	 1.0 	 0.0 	 0.77 	 0.815 	 0.0 	 0.0 	 23.5172061127
0.0012 	 9.8e-07 	 1.84542477372e-14 	 5.59924045942e-06 	 4.77584575697e-06 	 1.0 	 0.0 	 0.85 	 0.775 	 0.0 	 0.0 	 31.2269303151
0.0012 	 1e-06 	 1.92151684061e-14 	 5.83010916538e-06 	 4.97276211975e-06 	 1.0 	 0.0 	 0.815 	 0.81 	 0.0 	 0.0 	 33.7398230735
0.0012 	 1.1e-06 	 2.32503537713e-14 	 7.05440792419e-06 	 6.0170086441e-06 	 1.0 	 0.0 	 0.86 	 0.865 	 0.0 	 0.0 	 52.4132878146
0.0012 	 1.2e-06 	 2.76698425047e-14 	 8.3952969404e-06 	 7.16069386842e-06 	 1.0 	 0.0 	 0.83 	 0.82 	 0.0 	 0.0 	 71.0554108606
0.0012 	 0.0011 	 2.32503537713e-08 	 0.0014737894044 	 2.80582273487e-05 	 1.0 	 0.0 	 0.835 	 0.765 	 0.0 	 0.0 	 5822254529.07
0.0012 	 0.0011 	 2.32503537713e-08 	 0.0014737894044 	 2.80582273487e-05 	 1.0 	 0.0 	 0.79 	 0.755 	 0.0 	 0.0 	 5512554676.32
0.0012 	 0.0012 	 2.76698425047e-08 	 0.000614974185464 	 6.34126881391e-06 	 1.0 	 0.0 	 0.82 	 0.805 	 0.0 	 0.0 	 2818912539.84
0.0012 	 0.0013 	 3.24736346063e-08 	 0.000241785922401 	 1.28041474992e-06 	 1.0 	 0.0 	 0.83 	 0.815 	 0.0 	 0.0 	 1310154332.18
0.0012 	 0.0014 	 3.76617300759e-08 	 8.96376726431e-05 	 2.31225082144e-07 	 1.0 	 0.0 	 0.815 	 0.775 	 0.0 	 0.0 	 551623094.748
0.0012 	 0.0015 	 4.32341289137e-08 	 3.13516293995e-05 	 3.73687336932e-08 	 1.0 	 0.0 	 0.895 	 0.79 	 0.0 	 0.0 	 242882674.828
0.0012 	 0.0016 	 4.91908311195e-08 	 1.03478011712e-05 	 5.40620835361e-09 	 1.0 	 0.0 	 0.79 	 0.82 	 0.0 	 0.0 	 80468289.9843
0.0012 	 0.0017 	 5.55318366935e-08 	 3.22300149586e-06 	 7.00140076914e-10 	 1.0 	 0.0 	 0.85 	 0.81 	 0.0 	 0.0 	 30432761.3348
0.0012 	 0.0018 	 6.22571456357e-08 	 9.47165769419e-07 	 8.11511235834e-11 	 1.0 	 0.0 	 0.88 	 0.815 	 0.0 	 0.0 	 10379162.8703
0.0012 	 0.0019 	 6.93667579459e-08 	 2.62556545269e-07 	 8.41547989666e-12 	 1.0 	 0.0 	 0.84 	 0.78 	 0.0 	 0.0 	 3059824.04794
0.0012 	 0.002 	 7.68606736243e-08 	 6.86282436346e-08 	 7.8049535325e-13 	 1.0 	 0.0 	 0.82 	 0.785 	 0.0 	 0.0 	 865078.756143
0.0012 	 0.0022 	 9.30014150854e-08 	 3.9254322185e-09 	 4.79496554267e-15 	 1.0 	 0.0 	 0.82 	 0.775 	 0.0 	 0.0 	 59871.6723078
0.0012 	 0.0023 	 1.01648240868e-07 	 8.58406203231e-10 	 3.17383772724e-16 	 1.0 	 0.0 	 0.85 	 0.78 	 0.0 	 0.0 	 14833.4367193
0.0012 	 0.0025 	 1.20094802538e-07 	 3.42661374669e-11 	 9.90042071498e-19 	 1.0 	 0.0 	 0.88 	 0.835 	 0.0 	 0.0 	 724.272582114
0.0012 	 0.0026 	 1.29894538425e-07 	 6.25177401753e-12 	 4.66314947837e-20 	 1.0 	 0.0 	 0.775 	 0.79 	 0.0 	 0.0 	 125.87105251
0.0012 	 0.0028 	 1.50646920304e-07 	 1.73338564706e-13 	 0.0 	 1.0 	 0.0 	 0.825 	 0.0 	 0.0 	 0.0 	 4.30863195555
0.0012 	 0.003 	 1.72936515655e-07 	 3.76182936711e-15 	 0.0 	 1.0 	 0.0 	 0.82 	 0.0 	 0.0 	 0.0 	 0.106691456771
0.0012 	 0.0032 	 1.96763324478e-07 	 6.38216181276e-17 	 0.0 	 1.0 	 0.0 	 0.835 	 0.0 	 0.0 	 0.0 	 0.00209714487731
0.0013 	 6e-08 	 6.91745916094e-17 	 2.46326095225e-08 	 2.10104720295e-08 	 1.0 	 0.0 	 0.85 	 0.765 	 0.0 	 0.0 	 0.00051204041547
0.0013 	 6.4e-08 	 7.870531312e-17 	 2.80264354568e-08 	 2.39052478057e-08 	 1.0 	 0.0 	 0.84 	 0.79 	 0.0 	 0.0 	 0.000667851597724
0.0013 	 6.8e-08 	 8.88509198894e-17 	 3.1639217833e-08 	 2.69867832122e-08 	 1.0 	 0.0 	 0.805 	 0.835 	 0.0 	 0.0 	 0.00085303163677
0.0013 	 7.3e-08 	 1.02397610746e-16 	 3.6463103278e-08 	 3.11013331723e-08 	 1.0 	 0.0 	 0.82 	 0.815 	 0.0 	 0.0 	 0.00113143894348
0.0013 	 7.7e-08 	 1.13926709348e-16 	 4.05685375967e-08 	 3.46030776758e-08 	 1.0 	 0.0 	 0.875 	 0.875 	 0.0 	 0.0 	 0.00149870958376
0.0013 	 8.2e-08 	 1.29202764995e-16 	 4.60082379249e-08 	 3.92428889395e-08 	 1.0 	 0.0 	 0.89 	 0.83 	 0.0 	 0.0 	 0.00189976979606
0.0013 	 8.8e-08 	 1.48802232618e-16 	 5.29874758356e-08 	 4.51958540017e-08 	 1.0 	 0.0 	 0.84 	 0.845 	 0.0 	 0.0 	 0.00246118822317
0.0013 	 9.4e-08 	 1.69785192072e-16 	 6.0459365535e-08 	 5.15690279422e-08 	 1.0 	 0.0 	 0.845 	 0.82 	 0.0 	 0.0 	 0.00317073054282
0.0013 	 1e-07 	 1.92151643359e-16 	 6.84239069579e-08 	 5.83624106738e-08 	 1.0 	 0.0 	 0.835 	 0.865 	 0.0 	 0.0 	 0.0041357738799
0.0013 	 1.1e-07 	 2.32503488465e-16 	 8.27929240898e-08 	 7.06185122992e-08 	 1.0 	 0.0 	 0.865 	 0.855 	 0.0 	 0.0 	 0.00613784598372
0.0013 	 1.1e-07 	 2.32503488465e-16 	 8.27929240898e-08 	 7.06185122992e-08 	 1.0 	 0.0 	 0.81 	 0.835 	 0.0 	 0.0 	 0.0058604237015
0.0013 	 1.2e-07 	 2.76698366438e-16 	 9.85304177174e-08 	 8.4041859859e-08 	 1.0 	 0.0 	 0.82 	 0.825 	 0.0 	 0.0 	 0.00830811620314
0.0013 	 1.3e-07 	 3.24736277278e-16 	 1.15636387481e-07 	 9.86324528515e-08 	 1.0 	 0.0 	 0.855 	 0.835 	 0.0 	 0.0 	 0.0117702098662
0.0013 	 1.4e-07 	 3.76617220985e-16 	 1.34110832989e-07 	 1.14390290734e-07 	 1.0 	 0.0 	 0.815 	 0.835 	 0.0 	 0.0 	 0.0154274632419
0.0013 	 1.5e-07 	 4.32341197559e-16 	 1.53953753812e-07 	 1.31315372913e-07 	 1.0 	 0.0 	 0.865 	 0.805 	 0.0 	 0.0 	 0.0206554355393
0.0013 	 1.6e-07 	 4.91908207e-16 	 1.75165149495e-07 	 1.49407698761e-07 	 1.0 	 0.0 	 0.85 	 0.785 	 0.0 	 0.0 	 0.0261867747788
0.0013 	 1.7e-07 	 5.55318249309e-16 	 1.97745019555e-07 	 1.68667267601e-07 	 1.0 	 0.0 	 0.82 	 0.77 	 0.0 	 0.0 	 0.0324333303743
0.0013 	 1.8e-07 	 6.22571324485e-16 	 2.21693363468e-07 	 1.89094078713e-07 	 1.0 	 0.0 	 0.82 	 0.8 	 0.0 	 0.0 	 0.0414711968373
0.0013 	 1.9e-07 	 6.93667432528e-16 	 2.47010180688e-07 	 2.10688131332e-07 	 1.0 	 0.0 	 0.81 	 0.805 	 0.0 	 0.0 	 0.0512872994062
0.0013 	 2e-07 	 7.68606573438e-16 	 2.7369547063e-07 	 2.33449424651e-07 	 1.0 	 0.0 	 0.855 	 0.875 	 0.0 	 0.0 	 0.0673726509833
0.0013 	 2.1e-07 	 8.47388747215e-16 	 3.01749232688e-07 	 2.57377957822e-07 	 1.0 	 0.0 	 0.875 	 0.76 	 0.0 	 0.0 	 0.077898384402
0.0013 	 2.3e-07 	 1.01648219337e-15 	 3.61962170518e-07 	 3.08736740102e-07 	 1.0 	 0.0 	 0.81 	 0.785 	 0.0 	 0.0 	 0.108874939967
0.0013 	 2.4e-07 	 1.10679346575e-15 	 3.94121344912e-07 	 3.36166987289e-07 	 1.0 	 0.0 	 0.835 	 0.8 	 0.0 	 0.0 	 0.132378013176
0.0013 	 2.6e-07 	 1.29894510911e-15 	 4.62545100964e-07 	 3.9452918864e-07 	 1.0 	 0.0 	 0.815 	 0.79 	 0.0 	 0.0 	 0.17890431163
0.0013 	 2.8e-07 	 1.50646888394e-15 	 5.36442728071e-07 	 4.57560325278e-07 	 1.0 	 0.0 	 0.82 	 0.81 	 0.0 	 0.0 	 0.244200685162
0.0013 	 2.9e-07 	 1.61599532065e-15 	 5.75444241168e-07 	 4.90826741411e-07 	 1.0 	 0.0 	 0.785 	 0.825 	 0.0 	 0.0 	 0.276870349927
0.0013 	 3.1e-07 	 1.84657729268e-15 	 6.5755266197e-07 	 5.60861263103e-07 	 1.0 	 0.0 	 0.865 	 0.79 	 0.0 	 0.0 	 0.373696814182
0.0013 	 3.3e-07 	 2.09253139618e-15 	 7.45134935913e-07 	 6.35564695226e-07 	 1.0 	 0.0 	 0.825 	 0.815 	 0.0 	 0.0 	 0.474051080774
0.0013 	 3.6e-07 	 2.49028529794e-15 	 8.86771803713e-07 	 7.56374025861e-07 	 1.0 	 0.0 	 0.9 	 0.825 	 0.0 	 0.0 	 0.708288535571
0.0013 	 3.8e-07 	 2.77466973011e-15 	 9.88038674185e-07 	 8.42749683695e-07 	 1.0 	 0.0 	 0.845 	 0.74 	 0.0 	 0.0 	 0.80938639078
0.0013 	 4e-07 	 3.07442629375e-15 	 1.09477936742e-06 	 9.33794209836e-07 	 1.0 	 0.0 	 0.83 	 0.795 	 0.0 	 0.0 	 1.01519602052
0.0013 	 4.3e-07 	 3.55288388572e-15 	 1.26515380338e-06 	 1.07911509716e-06 	 1.0 	 0.0 	 0.84 	 0.795 	 0.0 	 0.0 	 1.36475201793
0.0013 	 4.6e-07 	 4.06592877349e-15 	 1.44784428314e-06 	 1.23494085854e-06 	 1.0 	 0.0 	 0.855 	 0.775 	 0.0 	 0.0 	 1.78493136928
0.0013 	 4.9e-07 	 4.61356095706e-15 	 1.64285076894e-06 	 1.40127144156e-06 	 1.0 	 0.0 	 0.81 	 0.855 	 0.0 	 0.0 	 2.3333510883
0.0013 	 5.2e-07 	 5.19578043644e-15 	 1.85017322047e-06 	 1.5781067903e-06 	 1.0 	 0.0 	 0.86 	 0.855 	 0.0 	 0.0 	 3.05556601984
0.0013 	 5.6e-07 	 6.02587553575e-15 	 2.14576125027e-06 	 1.83022789869e-06 	 1.0 	 0.0 	 0.85 	 0.795 	 0.0 	 0.0 	 3.95168269562
0.0013 	 5.9e-07 	 6.68879870534e-15 	 2.38182078403e-06 	 2.03157413011e-06 	 1.0 	 0.0 	 0.83 	 0.79 	 0.0 	 0.0 	 4.7916611679
0.0013 	 6.3e-07 	 7.62649872494e-15 	 2.71572475147e-06 	 2.31637617679e-06 	 1.0 	 0.0 	 0.82 	 0.815 	 0.0 	 0.0 	 6.2762132154
0.0013 	 6.7e-07 	 8.62568727041e-15 	 3.07152337441e-06 	 2.6198528151e-06 	 1.0 	 0.0 	 0.79 	 0.785 	 0.0 	 0.0 	 7.73394289046
0.0013 	 7.2e-07 	 9.96114119176e-15 	 3.5470608124e-06 	 3.02545948003e-06 	 1.0 	 0.0 	 0.825 	 0.8 	 0.0 	 0.0 	 10.6518322868
0.0013 	 7.6e-07 	 1.10986789204e-14 	 3.95212191981e-06 	 3.37095326922e-06 	 1.0 	 0.0 	 0.815 	 0.86 	 0.0 	 0.0 	 13.5847811699
0.0013 	 8.1e-07 	 1.26070693208e-14 	 4.48923700607e-06 	 3.82908073842e-06 	 1.0 	 0.0 	 0.85 	 0.835 	 0.0 	 0.0 	 17.6830129754
0.0013 	 8.7e-07 	 1.45439578859e-14 	 5.17893146273e-06 	 4.41734814102e-06 	 1.0 	 0.0 	 0.85 	 0.76 	 0.0 	 0.0 	 22.5701176351
0.0013 	 9.2e-07 	 1.62637150939e-14 	 5.79130675025e-06 	 4.93966580559e-06 	 1.0 	 0.0 	 0.84 	 0.755 	 0.0 	 0.0 	 27.9545463008
0.0013 	 9.8e-07 	 1.84542438282e-14 	 6.57131245749e-06 	 5.60496006813e-06 	 1.0 	 0.0 	 0.815 	 0.81 	 0.0 	 0.0 	 36.5233007437
0.0013 	 1e-06 	 1.92151643359e-14 	 6.84226101167e-06 	 5.83606118045e-06 	 1.0 	 0.0 	 0.78 	 0.815 	 0.0 	 0.0 	 38.789089053
0.0013 	 1.1e-06 	 2.32503488465e-14 	 8.279102539e-06 	 7.06158785833e-06 	 1.0 	 0.0 	 0.815 	 0.745 	 0.0 	 0.0 	 55.8396723997
0.0013 	 0.00094 	 1.69785192072e-08 	 0.00287719948897 	 8.68579230987e-05 	 1.0 	 0.0 	 0.79 	 0.855 	 0.0 	 0.0 	 7970569646.86
0.0013 	 0.001 	 1.92151643359e-08 	 0.00169494711382 	 3.55554173093e-05 	 1.0 	 0.0 	 0.82 	 0.795 	 0.0 	 0.0 	 5449894029.25
0.0013 	 0.0011 	 2.32503488465e-08 	 0.000662947114483 	 7.20896108346e-06 	 1.0 	 0.0 	 0.81 	 0.805 	 0.0 	 0.0 	 2524013120.38
0.0013 	 0.0011 	 2.32503488465e-08 	 0.000662947114483 	 7.20896108346e-06 	 1.0 	 0.0 	 0.845 	 0.83 	 0.0 	 0.0 	 2632747436.43
0.0013 	 0.0012 	 2.76698366438e-08 	 0.00024178456256 	 1.28040043127e-06 	 1.0 	 0.0 	 0.85 	 0.81 	 0.0 	 0.0 	 1143063101.6
0.0013 	 0.0013 	 3.24736277278e-08 	 8.23061220362e-05 	 1.99483544413e-07 	 1.0 	 0.0 	 0.83 	 0.77 	 0.0 	 0.0 	 444678813.847
0.0013 	 0.0014 	 3.76617220985e-08 	 2.61678913458e-05 	 2.72836957023e-08 	 1.0 	 0.0 	 0.855 	 0.795 	 0.0 	 0.0 	 168688643.256
0.0013 	 0.0015 	 4.32341197559e-08 	 7.77246892278e-06 	 3.27693307763e-09 	 1.0 	 0.0 	 0.805 	 0.785 	 0.0 	 0.0 	 54124015.23
0.0013 	 0.0016 	 4.91908207e-08 	 2.15669132196e-06 	 3.45597155304e-10 	 1.0 	 0.0 	 0.825 	 0.8 	 0.0 	 0.0 	 17507473.6937
0.0013 	 0.0017 	 5.55318249309e-08 	 5.58912116919e-07 	 3.19943597831e-11 	 1.0 	 0.0 	 0.84 	 0.79 	 0.0 	 0.0 	 5214565.5706
0.0013 	 0.0018 	 6.22571324485e-08 	 1.35224588944e-07 	 2.59885012288e-12 	 1.0 	 0.0 	 0.85 	 0.835 	 0.0 	 0.0 	 1431205.1946
0.0013 	 0.0019 	 6.93667432528e-08 	 3.05301550338e-08 	 1.85129236785e-13 	 1.0 	 0.0 	 0.84 	 0.81 	 0.0 	 0.0 	 355788.687891
0.0013 	 0.002 	 7.68606573438e-08 	 6.42931603511e-09 	 1.1559439834e-14 	 1.0 	 0.0 	 0.765 	 0.785 	 0.0 	 0.0 	 75606.8423688
0.0013 	 0.0022 	 9.3001395386e-08 	 2.3098408762e-10 	 3.02944613351e-17 	 1.0 	 0.0 	 0.78 	 0.79 	 0.0 	 0.0 	 3351.16786901
0.0013 	 0.0023 	 1.01648219337e-07 	 3.93761652355e-11 	 1.27049887289e-18 	 1.0 	 0.0 	 0.795 	 0.8 	 0.0 	 0.0 	 636.400236465
0.0013 	 0.0025 	 1.200947771e-07 	 9.24105780359e-13 	 0.0 	 1.0 	 0.0 	 0.82 	 0.0 	 0.0 	 0.0 	 18.2007655442
0.0013 	 0.0026 	 1.29894510911e-07 	 1.27152009923e-13 	 0.0 	 1.0 	 0.0 	 0.805 	 0.0 	 0.0 	 0.0 	 2.65913205059
0.0013 	 0.0028 	 1.50646888394e-07 	 1.93973961887e-15 	 0.0 	 1.0 	 0.0 	 0.83 	 0.0 	 0.0 	 0.0 	 0.0485078124876
0.0013 	 0.003 	 1.72936479024e-07 	 2.21599663094e-17 	 0.0 	 1.0 	 0.0 	 0.795 	 0.0 	 0.0 	 0.0 	 0.000609330381265
0.0013 	 0.0032 	 1.967632828e-07 	 1.89341122379e-19 	 0.0 	 1.0 	 0.0 	 0.825 	 0.0 	 0.0 	 0.0 	 6.14713783339e-06
0.0015 	 5.6e-08 	 6.02587267641e-17 	 2.85679830363e-08 	 2.43671593454e-08 	 1.0 	 0.0 	 0.845 	 0.805 	 0.0 	 0.0 	 0.000527330251512
0.0015 	 6e-08 	 6.91745587853e-17 	 3.27948780962e-08 	 2.79725038133e-08 	 1.0 	 0.0 	 0.85 	 0.85 	 0.0 	 0.0 	 0.000714604661462
0.0015 	 6.4e-08 	 7.87052757735e-17 	 3.73132830525e-08 	 3.18264925718e-08 	 1.0 	 0.0 	 0.83 	 0.865 	 0.0 	 0.0 	 0.000920850797956
0.0015 	 6.8e-08 	 8.88508777286e-17 	 4.21231978791e-08 	 3.59291255928e-08 	 1.0 	 0.0 	 0.785 	 0.82 	 0.0 	 0.0 	 0.00111114407995
0.0015 	 7.3e-08 	 1.02397562157e-16 	 4.8545527135e-08 	 4.14070728125e-08 	 1.0 	 0.0 	 0.815 	 0.795 	 0.0 	 0.0 	 0.00148442115868
0.0015 	 7.7e-08 	 1.13926655288e-16 	 5.40113390816e-08 	 4.60691553011e-08 	 1.0 	 0.0 	 0.785 	 0.825 	 0.0 	 0.0 	 0.00183207628779
0.0015 	 8.2e-08 	 1.29202703687e-16 	 6.12535396594e-08 	 5.22464142411e-08 	 1.0 	 0.0 	 0.81 	 0.775 	 0.0 	 0.0 	 0.00232839650194
0.0015 	 8.8e-08 	 1.48802162009e-16 	 7.05454192112e-08 	 6.01719534192e-08 	 1.0 	 0.0 	 0.835 	 0.825 	 0.0 	 0.0 	 0.00323041418563
0.0015 	 9.4e-08 	 1.69785111507e-16 	 8.04931956099e-08 	 6.86569416748e-08 	 1.0 	 0.0 	 0.835 	 0.815 	 0.0 	 0.0 	 0.00418239223328
0.0015 	 1e-07 	 1.92151552181e-16 	 9.10968687433e-08 	 7.77013788623e-08 	 1.0 	 0.0 	 0.835 	 0.855 	 0.0 	 0.0 	 0.00547634092446
0.0015 	 1.1e-07 	 2.32503378139e-16 	 1.1022720528e-07 	 9.40186602406e-08 	 1.0 	 0.0 	 0.86 	 0.81 	 0.0 	 0.0 	 0.00794931427603
0.0015 	 1.1e-07 	 2.32503378139e-16 	 1.1022720528e-07 	 9.40186602406e-08 	 1.0 	 0.0 	 0.855 	 0.84 	 0.0 	 0.0 	 0.00805484401512
0.0015 	 1.2e-07 	 2.76698235141e-16 	 1.31179476278e-07 	 1.11889965155e-07 	 1.0 	 0.0 	 0.87 	 0.785 	 0.0 	 0.0 	 0.0111763822202
0.0015 	 1.3e-07 	 3.24736123186e-16 	 1.53953681102e-07 	 1.31315292724e-07 	 1.0 	 0.0 	 0.84 	 0.835 	 0.0 	 0.0 	 0.015520396806
0.0015 	 1.4e-07 	 3.76617042275e-16 	 1.78549819048e-07 	 1.52294641968e-07 	 1.0 	 0.0 	 0.83 	 0.835 	 0.0 	 0.0 	 0.0207412327096
0.0015 	 1.5e-07 	 4.32340992408e-16 	 2.0496788937e-07 	 1.74828011858e-07 	 1.0 	 0.0 	 0.84 	 0.81 	 0.0 	 0.0 	 0.0271323126938
